,nB/n0,sigma field (MeV),rho field (MeV),omega field (MeV),phi field (MeV),Neutron kF (MeV),Proton kF (MeV),electron kF (MeV),Lambda kF (MeV),Neutron frac,Proton frac,electron frac,Lambda frac
0,0.27000000,-110.42078057,-43.10849358,4.51473004,0.00000000,632.75413755,423.97230398,423.97230398,-684.09891739,26.95562701,8.10880616,8.10880616,-34.06443317
1,0.28000000,-111.58770374,-43.08263237,4.68194226,0.00000000,632.44690550,423.48480544,423.48480544,-683.40052590,25.95508204,7.79226453,7.79226453,-32.74734657
2,0.29000000,-112.73718368,-43.05700430,4.84915449,0.00000000,632.14432756,423.00545862,423.00545862,-682.70851180,25.02412837,7.49804666,7.49804666,-31.52217503
3,0.30000000,-113.86990897,-43.03160202,5.01636671,0.00000000,631.84621477,422.53392384,422.53392384,-682.02258940,24.15578363,7.22389983,7.22389983,-30.37968346
4,0.31000000,-114.98652407,-43.00641857,5.18357893,0.00000000,631.55238999,422.06988320,422.06988320,-681.34249123,23.34396786,6.96786327,6.96786327,-29.31183113
5,0.32000000,-116.08763317,-42.98144729,5.35079116,0.00000000,631.26268699,421.61303874,421.61303874,-680.66796642,22.58336230,6.72822247,6.72822247,-28.31158477
6,0.33000000,-117.17380373,-42.95668186,5.51800338,0.00000000,630.97694947,421.16311071,421.16311071,-679.99877936,21.86929404,6.50347171,6.50347171,-27.37276575
7,0.34000000,-118.24556946,-42.93211626,5.68521561,0.00000000,630.69503028,420.71983606,420.71983606,-679.33470836,21.19764092,6.29228333,6.29228333,-26.48992425
8,0.35000000,-119.30343315,-42.90774472,5.85242783,0.00000000,630.41679069,420.28296709,420.28296709,-678.67554459,20.56475275,6.09348219,6.09348219,-25.65823493
9,0.36000000,-120.34786909,-42.88356175,6.01964005,0.00000000,630.14209972,419.85227025,419.85227025,-678.02109103,19.96738574,5.90602442,5.90602442,-24.87341016
10,0.37000000,-121.37932532,-42.85956210,6.18685228,0.00000000,629.87083355,419.42752504,419.42752504,-677.37116156,19.40264748,5.72897966,5.72897966,-24.13162714
11,0.38000000,-122.39822561,-42.83574074,6.35406450,0.00000000,629.60287501,419.00852299,419.00852299,-676.72558017,18.86795068,5.56151606,5.56151606,-23.42946674
12,0.39000000,-123.40497127,-42.81209286,6.52127672,0.00000000,629.33811306,418.59506682,418.59506682,-676.08418016,18.36097399,5.40288759,5.40288759,-22.76386158
13,0.40000000,-124.39994281,-42.78861384,6.68848895,0.00000000,629.07644240,418.18696958,418.18696958,-675.44680352,17.87962872,5.25242330,5.25242330,-22.13205202
14,0.41000000,-125.38350142,-42.76529926,6.85570117,0.00000000,628.81776300,417.78405396,417.78405396,-674.81330026,17.42203045,5.10951812,5.10951812,-21.53154857
15,0.42000000,-126.35599028,-42.74214487,7.02291340,0.00000000,628.56197980,417.38615159,417.38615159,-674.18352789,16.98647464,4.97362500,4.97362500,-20.96009965
16,0.43000000,-127.31773587,-42.71914661,7.19012562,0.00000000,628.30900236,416.99310241,416.99310241,-673.55735090,16.57141573,4.84424812,4.84424812,-20.41566385
17,0.44000000,-128.26904901,-42.69630054,7.35733784,0.00000000,628.05874452,416.60475417,416.60475417,-672.93464029,16.17544901,4.72093706,4.72093706,-19.89638607
18,0.45000000,-129.21022596,-42.67360291,7.52455007,0.00000000,627.81112418,416.22096187,416.22096187,-672.31527313,15.79729498,4.60328171,4.60328171,-19.40057669
19,0.46000000,-130.14154934,-42.65105009,7.69176229,0.00000000,627.56606299,415.84158729,415.84158729,-671.69913220,15.43578569,4.49090791,4.49090791,-18.92669359
20,0.47000000,-131.06328896,-42.62863860,7.85897451,0.00000000,627.32348615,415.46649860,415.46649860,-671.08610558,15.08985287,4.38347358,4.38347358,-18.47332645
21,0.48000000,-131.97570267,-42.60636506,8.02618674,0.00000000,627.08332218,415.09556992,415.09556992,-670.47608637,14.75851753,4.28066537,4.28066537,-18.03918290
22,0.49000000,-132.87903708,-42.58422625,8.19339896,0.00000000,626.84550271,414.72868098,414.72868098,-669.86897236,14.44088084,4.18219572,4.18219572,-17.62307656
